着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,オシゲ,牝4,56.0,佐々木,1:53.5,,4,5.8,37.4,栗東須貝,484(+10)
2,2,2,クリニクラウン,牝4,56.0,菊沢,1:53.5,クビ,8,19.4,37.4,美浦小手川,484(+10)
3,3,4,モントブレッチア,牝5,56.0,丹内,1:53.5,ハナ,7,19.2,37.9,美浦斎藤誠,462(+6)
4,6,11,ルナビス,牝4,56.0,丸山,1:53.5,クビ,1,4.0,37.7,栗東森田,480(+2)
5,7,12,メテオールライト,牝4,56.0,津村,1:53.7,3/4,3,4.8,37.9,美浦萩原,426(-2)
6,7,13,テレパシー,牝4,56.0,松岡,1:53.8,1,5,9.5,38.2,栗東石坂,508(-8)
7,3,5,ブーバー,牝4,56.0,石田,1:53.9,1/2,15,175.3,38.5,美浦新開,426(+2)
8,5,9,ウインメイフラワー,牝5,56.0,小林勝,1:54.0,3/4,6,16.6,37.9,栗東梅田,486(-4)
9,4,7,ラブベティー,牝5,56.0,永島,1:54.2,1,11,34.9,37.9,美浦尾形,472(+4)
10,6,10,ランスオブサターン,牝4,56.0,泉谷,1:54.3,1/2,10,29.3,38.2,栗東本田,444(0)
11,5,8,コルデアニル,牝4,56.0,丸田,1:54.5,1.1/2,14,121.0,38.2,美浦金成,464(+8)
12,2,3,ワイルドベティ,牝5,56.0,荻野極,1:54.6,1/2,13,92.9,38.6,栗東今野,422(+4)
13,8,14,トゥーテイルズ,牝4,56.0,小沢,1:55.4,5,12,69.5,39.4,栗東藤原,460(-4)
14,1,1,アルタビスタ,牝4,56.0,斎藤,1:58.4,大,9,24.4,42.9,栗東松永幹,446(+2)
15,4,6,アウロス,牝4,56.0,横山典,1:58.8,2.1/2,2,4.6,43.2,栗東上村,476(+6)
