着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,プレサージュリフト,牝5,55.5,ルメー,1:45.1,,1,2.9,33.8,美浦木村,486(0)
2,6,11,オニャンコポン,牡5,57.0,菅原明,1:45.1,アタマ,5,10.5,34.0,美浦小島,482(+8)
3,5,9,シルトホルン,牡4,57.0,大野,1:45.2,クビ,4,7.6,34.3,美浦新開,476(+6)
4,7,13,クルゼイロドスル,牡4,56.0,津村,1:45.4,1.1/4,3,5.3,34.2,栗東高橋忠,490(+2)
5,4,8,カレンシュトラウス,牡7,55.0,石川,1:45.5,1/2,11,56.5,33.7,栗東平田,518(-8)
6,1,1,ヒップホップソウル,牝4,55.0,戸崎圭,1:45.6,1/2,6,11.5,34.3,美浦木村,496(0)
7,5,10,グリューネグリーン,牡4,56.0,田辺,1:45.6,クビ,8,23.7,33.6,美浦相沢,500(+2)
8,8,15,ジューンオレンジ,牝4,54.0,横山和,1:46.0,2.1/2,7,20.3,33.5,栗東長谷川,454(-8)
9,1,2,プラチナトレジャー,牡6,55.0,横山武,1:46.1,1/2,2,5.2,34.1,美浦国枝,486(+2)
10,3,5,レインフロムヘヴン,セ6,55.0,三浦,1:46.1,クビ,9,25.4,33.8,美浦堀,448(-6)
11,7,14,シーズンリッチ,牡4,57.0,北村宏,1:46.3,1.1/4,13,93.1,33.8,美浦久保田,508(-6)
12,3,6,コスモカレンドゥラ,牡8,54.0,柴田大,1:46.5,3/4,16,224.9,34.2,美浦粕谷,472(+2)
13,2,3,バラジ,セ5,56.0,永野,1:46.5,ハナ,10,26.5,33.7,美浦鹿戸,500(-8)
14,6,12,エンペザー,牡5,55.0,吉田豊,1:46.8,2,12,80.7,35.1,栗東田中克,494(+4)
15,2,4,カルリーノ,牡8,53.0,原,1:46.9,1/2,15,170.5,34.2,美浦矢嶋,522(-4)
16,4,7,アサマノイタズラ,牡6,55.0,オシェ,1:47.1,1.1/4,14,118.3,33.9,美浦手塚,506(-2)
