馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールドプリンセス,牝4,菊沢,栗東・寺島,差し,23.9,7,9,,35.6,482(0),京都,126,中17週,Y,,3,ゴールドアクター,キングヘイロー,
3,3,ジューンアヲニヨシ,牡4,池添,栗東・松下,差し,19.8,6,12,,33.8,498(+16),東京,98,中13週,Y,,3,キズナ,ノボジャック,
4,4,シンリョクカ,牝4,木幡初,美浦・竹内,先行,26.0,8,,,0.0,458(0),福島,134,中18週,Y,,3,サトノダイヤモンド,キングカメハメハ,
5,5,ファユエン,牝6,北村宏,美浦・勢司,差し,41.7,9,8,,34.7,470(0),中京,21,中2週,Y,,3,ヴァンセンヌ,アグネスデジタル,
6,5,アスクワイルドモア B,牡5,小沢,栗東・藤原,先行,162.0,11,16,,49.8,488(+6),東京,77,中10週,Y,,3,キズナ,ゼンノロブロイ,
7,6,セレシオン B,牡5,荻野極,栗東・友道,差し,4.6,3,3,,33.1,472(-2),新潟,36,中4週,Y,,3,ハーツクライ,Candy Stripes,
8,6,アリスヴェリテ,牝4,柴田裕,栗東・中竹,,10.6,5,1,,36.1,482(+14),京都,77,中10週,Y,,3,キズナ,Cozzene,
9,7,キングズパレス,牡5,松岡,美浦・戸田,差し,2.8,1,2,,34.9,494(-2),福島,56,中7週,Y,,3,キングカメハメハ,Dubawi,
10,7,バラジ,セ5,菅原明,美浦・鹿戸,差し,49.4,10,8,,34.1,492(0),東京,98,中13週,Y,,3,ヴァンセンヌ,アラジ,
11,8,エーデルブルーメ,牝5,川田,栗東・福永,差し,5.8,4,2,,34.6,490(+4),京都,77,中10週,Y,,3,ハービンジャー,アグネスタキオン,
12,8,レッドラディエンス,牡5,戸崎圭,栗東・友道,差し,4.2,2,1,,34.9,498(+10),福島,56,中7週,Y,,3,ディープインパクト,Jump Start,
