券種,組み合わせ,配当,人気
単勝,10,350,1
複勝,10,160,1
複勝,9,180,3
複勝,13,820,12
枠連,6-6,860,4
馬連,9-10,820,2
ワイド,9-10,320,1
ワイド,10-13,2300,27
ワイド,9-13,2440,33
馬単,10-9,1500,3
3連複,9-10-13,9180,26
3連単,10-9-13,28340,87
