コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,6(2,13)-3(9,12)(10,11)-(4,8)-(5,7)"
4コーナー,"1(2,6)13(9,3,12)10(8,11)-(4,7)5"
