コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*12,15)-(14,16)-(1,8)-(2,6)4,9,10,11(13,7)=35"
4コーナー,"(12,*15)-(14,16)(1,8)-6,2(4,9)-(10,11)(13,7)=35"
