着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,パンジャタワー,牡3,57.0,松山,1:08.2,,2,5.5,33.9,栗東橋口,488(+8)
2,3,6,ペアポルックス,牡4,57.0,松若,1:08.3,3/4,4,7.3,34.4,栗東梅田,476(-4)
3,8,16,カルプスペルシュ,牝3,53.0,横山武,1:08.4,1/2,3,5.7,34.6,栗東石坂,480(+20)
4,8,15,ナムラクララ,牝3,53.0,浜中,1:08.4,ハナ,8,12.3,34.4,栗東長谷川,486(+12)
5,5,10,ウインカーネリアン,牡8,57.0,三浦,1:08.4,ハナ,1,5.4,34.8,美浦鹿戸,512
6,7,14,カルロヴェローチェ,セ5,57.0,佐々木,1:08.4,ハナ,9,19.1,34.4,栗東須貝,490(-10)
7,2,4,エーティーマクフィ,牡6,57.0,戸崎圭,1:08.5,クビ,7,11.4,34.2,栗東武英,466(-4)
8,6,11,プルパレイ,セ6,57.0,ティー,1:08.7,1.1/4,14,80.4,34.2,栗東須貝,496(-2)
9,5,9,モリノドリーム,牝6,55.0,ルメー,1:08.8,1/2,5,9.3,34.1,美浦鹿戸,496(+2)
10,6,12,フィオライア,牝4,55.0,坂井,1:08.8,クビ,10,28.5,35.1,栗東西園正,466(0)
11,2,3,レイピア,牡3,55.0,北村友,1:09.0,1.1/4,6,9.7,34.5,栗東中竹,510(+8)
12,4,7,クファシル,牡5,57.0,バデル,1:09.1,1/2,12,35.0,34.4,栗東池添,490(-6)
13,7,13,ジョーメッドヴィン,牡4,57.0,松岡,1:09.2,クビ,15,90.5,34.7,栗東清水久,514(+2)
14,1,2,エトヴプレ,牝4,55.0,丹内,1:09.2,アタマ,13,52.6,35.1,栗東藤岡,480(+18)
15,4,8,ゾンニッヒ,牡7,57.0,武豊,1:09.3,1/2,11,30.4,34.4,栗東池江,484(+10)
16,1,1,ツインクルトーズ,牝5,55.0,古川吉,1:09.9,3.1/2,16,176.3,34.7,美浦牧,514(0)
