券種,組み合わせ,配当,人気
単勝,12,190,1
複勝,12,110,1
複勝,8,160,2
複勝,7,210,3
枠連,4-6,330,1
馬連,8-12,570,1
ワイド,8-12,280,1
ワイド,7-12,350,2
ワイド,7-8,870,8
馬単,12-8,810,1
3連複,7-8-12,1530,1
3連単,12-8-7,3670,1
