馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カニキュル,牝5,ルメー,美浦・菊沢,差し,5.8,2,6,,34.0,514(+4),中山,44,中5週,Y,,3,エピファネイア,ゼンノロブロイ,
2,2,ロジシルバー,牝6,野中,美浦・宮田,差し,33.4,8,5,,34.8,514(+6),新潟,114,中15週,Y,,3,シルバーステート,ロードカナロア,
3,3,テリオスララ,牝4,武豊,美浦・田島,先行,11.1,5,10,,34.3,522(+34),東京,114,中15週,Y,,3,シスキン,マンハッタンカフェ,
4,4,クリニクラウン,牝6,大野,美浦・小手川,先行,14.3,6,2,,33.8,504(+8),東京,86,中11週,Y,,3,トビーズコーナー,ディープブリランテ,
5,5,ミッキーツインクル,牝6,菅原明,栗東・中内田,,10.0,4,2,,34.0,480(-2),小倉,16,中1週,Y,,3,ドゥラメンテ,Astronomer Royal,
6,6,レディベル,牝7,石川,美浦・辻,差し,200.1,11,15,,35.5,534(-2),福島,227,中31週,Y,Y,3,キズナ,A.P. Indy,
7,6,ミエスペランサ,牝5,三浦,栗東・池江,差し,31.5,7,4,,33.4,450(-2),阪神,65,中8週,Y,,3,リアルスティール,Frankel,
8,7,バロッサヴァレー,牝6,津村,栗東・高野,差し,50.2,10,6,,32.6,482(-4),阪神,65,中8週,Y,,3,ハーツクライ,Unbridled's Song,
9,7,ルージュソリテール,牝4,横山武,栗東・藤原,先行,7.4,3,8,,35.4,434(-16),京都,114,中15週,Y,,3,ロードカナロア,ディープインパクト,
10,8,エバーハピネス,牝6,佐々木,美浦・久保田,差し,44.9,9,13,,34.3,490(+14),阪神,65,中8週,Y,,3,ドゥラメンテ,Frankel,
11,8,リンクスティップ,牝4,キング,栗東・西村,先行,1.7,1,4,,35.0,484(+2),京都,86,中11週,Y,,3,キタサンブラック,Kitten's Joy,
