着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,オンザムービー,牡3,55.0,横山和,1:44.1,,1,1.2,36.0,栗東牧田,492(+4)
2,8,11,タガノエルー,牡3,55.0,古川吉,1:44.3,1.1/2,2,4.9,36.4,栗東宮,470(+8)
3,6,7,リメンバーヒム,牡4,58.0,小沢,1:44.6,1.3/4,7,94.1,36.8,栗東浜田,448(-4)
4,4,4,アラナコア,牡5,58.0,吉田隼,1:44.7,クビ,5,22.8,37.0,栗東田中克,502(+14)
5,7,9,マーゴットサンズ,牝3,53.0,武豊,1:44.7,クビ,3,11.0,37.1,美浦伊坂,480(0)
6,5,6,レディゴディヴァ,牝4,56.0,石川倭,1:45.2,2.1/2,12,320.6,37.1,栗東小崎,432(0)
7,5,5,ホレーショ,牡5,58.0,丹内,1:45.3,1,6,26.9,37.6,美浦西田,542(+10)
8,3,3,ディアウス,牡4,58.0,横山武,1:45.5,1.1/4,4,17.0,37.0,栗東吉岡,464(+8)
9,1,1,エンプレスフレーム,牝4,56.0,原田和,1:46.2,4,10,141.0,38.1,美浦上原博,464(+6)
10,6,8,ヤコブセン,牡4,58.0,横山琉,1:46.6,2.1/2,11,229.4,37.8,美浦斎藤誠,504(+6)
11,8,12,シャンハイナイト,牝4,56.0,河原田,1:46.7,クビ,8,105.0,39.3,美浦村田,478(-4)
12,2,2,ルージュマローネ,牝4,56.0,鮫島駿,1:47.5,5,9,137.4,38.4,美浦栗田,482(+4)
