コーナー,通過順
1コーナー,"1(13,15)-10(8,12)(7,6)11,5(3,14)4,9-2"
2コーナー,"1,13,15-(10,8)12,6,7,11,5(3,14)(4,9)-2"
3コーナー,"1(13,15)-(10,8,9)6(11,12)(4,3)(14,2)7-5"
4コーナー,"(*1,15)13(10,8,9)(6,11)-4-2(14,12)(7,3)-5"
