着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,モーデン,牡8,58.0,鮫島駿,1:08.4,,5,10.1,33.8,栗東加藤公,492(-10)
2,7,13,シュブロンレーヴル,牝5,56.0,小沢,1:08.7,2,9,16.7,35.0,栗東杉山佳,426(0)
3,4,7,ディアドコス,牡6,58.0,松本,1:08.8,3/4,11,26.0,34.5,栗東羽月,488(+8)
4,1,1,カウンターセブン,牡4,58.0,小林美,1:08.9,1/2,2,5.1,36.2,美浦村田,520(+6)
5,5,10,フォティック,牡6,58.0,吉田隼,1:08.9,クビ,4,8.5,34.3,栗東飯田,474(-2)
6,7,14,イグニション,牡6,58.0,田山,1:08.9,アタマ,13,40.2,34.9,栗東畑端,458(-4)
7,2,3,ラブディーヴァ,牝5,56.0,石田,1:09.0,1/2,14,43.1,34.1,美浦田中勝,442(-6)
7,7,15,セイウンデセオ,牝5,56.0,菊沢,1:09.0,1/2,3,7.3,34.7,美浦小手川,490(-2)
9,8,17,シアター,牝5,56.0,菱田,1:09.2,3/4,7,13.0,34.3,栗東茶木,448(-4)
10,3,5,ワインクーラー,牝4,56.0,富田,1:09.2,アタマ,6,12.0,34.5,栗東石橋,454(0)
11,5,9,マイネルラッシュ,牡6,58.0,斎藤,1:09.2,クビ,15,51.3,34.5,美浦水野,468(-4)
12,6,12,ベンガン,牡9,58.0,亀田,1:09.2,アタマ,16,106.8,34.1,栗東千田,490(+4)
13,8,18,ヒーローインチーフ,セ5,58.0,丹内,1:09.3,1/2,1,4.4,34.2,栗東吉田,446(-2)
14,6,11,ララアヴリル,セ4,58.0,藤懸,1:09.3,ハナ,8,15.9,35.8,栗東斉藤崇,480(-2)
15,4,8,ヤマニンレセディ,牝4,56.0,横山琉,1:09.4,1/2,10,23.4,35.4,栗東長谷川,458(-4)
16,3,6,エイヨーアメジスト,牝4,56.0,中井,1:09.8,2.1/2,18,210.9,35.4,栗東牧田,446(-10)
17,1,2,インプロバイザー,牡7,58.0,松若,1:09.9,1/2,12,33.0,36.2,栗東東田,490(-8)
18,2,4,ゼンダンタカ,牝4,56.0,今村,1:10.4,3,17,144.3,37.5,美浦田村,444(0)
