券種,組み合わせ,配当,人気
単勝,7,1360,6
複勝,7,400,6
複勝,13,1030,10
複勝,1,540,8
枠連,5-8,730,2
馬連,7-13,22510,46
ワイド,7-13,5910,49
ワイド,1-7,3250,35
ワイド,1-13,7050,53
馬単,7-13,33610,79
3連複,1-7-13,111360,163
3連単,7-13-1,624080,875
