馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ニシノセイエス,牝2,今村,栗東・前川,差し,27.1,9,6,2歳新馬,35.5,386(0),新潟,70,中9週,Y,,1,セイウンコウセイ,ドリームジャーニー,,
2,1,ユイノピカゴロウ,牡2,木幡初,美浦・深山,追込,347.0,17,16,2歳新馬,40.9,532(-8),中山,42,中5週,Y,,1,アメリカンペイトリオット,パイロ,,
3,2,レッドアイスピア,牡2,柴田裕,栗東・中竹,先行,7.5,4,5,2歳未勝利,35.8,454(-2),阪神,21,中2週,Y,,2,リオンディーズ,シンボリクリスエス,,
4,2,ニシノメイホウ,牡2,秋山稔,栗東・北出,差し,47.6,12,8,,36.1,402(+28),小倉,91,中12週,Y,,3,ネロ,オルフェーヴル,,
5,3,メテオロイド,牡2,松山,栗東・宮地,逃げ,4.5,1,4,2歳未勝利,35.8,452(+2),阪神,21,中2週,Y,,3,カレンブラックヒル,ディープインパクト,,
6,3,ラブソング,牝2,,美浦・尾関,差し,49.6,13,13,2歳未勝利,39.9,412(-16),中山,34,中4週,Y,,3,ミスターメロディ,ロードカナロア,,
7,4,ハヤテノオジョー,牝2,斎藤,栗東・杉山佳,先行,11.6,7,4,2歳新馬,34.8,402(0),札幌,77,中10週,Y,,1,シルバーステート,Australia,,
8,4,ヒバリノコ,牡2,亀田,栗東・北出,先行,9.5,5,2,2歳新馬,34.7,422(0),京都,13,中1週,Y,,1,ロジャーバローズ,エピファネイア,,
9,5,ドリーマーズ,牝2,杉原,美浦・伊藤大,差し,20.1,8,4,2歳新馬,34.6,428(+6),新潟,70,中9週,Y,,1,ベンバトル,ネオユニヴァース,,
10,5,ヨドノティアラ,牝2,横山琉,美浦・矢嶋,逃げ,11.1,6,2,2歳未勝利,34.9,434(-2),東京,13,中1週,Y,,3,マテラスカイ,アンライバルド,,
11,6,ナンヨーラーク,牝2,佐藤,美浦・杉浦,差し,398.9,18,7,2歳未勝利,39.9,392(-8),福島,97,中13週,Y,,2,ブリックスアンドモルタル,ハーツクライ,,
12,6,ハッピーラッキー,牡2,丸田,美浦・武市,先行,4.6,2,2,2歳未勝利,34.1,456(0),中山,20,中2週,Y,,3,ウインブライト,チチカステナンゴ,,
13,7,イソダ,牝2,丹内,美浦・尾形,先行,33.1,10,4,2歳新馬,34.9,410(-4),中山,28,中3週,Y,,1,シスキン,ゴールドシップ,,
14,7,ガラベイヤ,牝2,丸山,美浦・加藤士,差し,5.1,3,4,2歳新馬,35.5,426(+10),新潟,63,中8週,Y,,1,アルアイン,Dubawi,,
15,7,オレンジリバー,牝2,石田,美浦・黒岩,,95.1,14,11,2歳新馬,37.9,422(+4),福島,91,中12週,Y,,1,スワーヴリチャード,ヨハネスブルグ,,
16,8,シャンデヴィーニュ,牝2,富田,栗東・秋山,差し,43.2,11,8,2歳新馬,37.5,458(+16),小倉,91,中12週,Y,,1,ミスターメロディ,ディープインパクト,,
17,8,サマーブリーズ,牡2,菊沢,栗東・森田,先行,138.6,15,10,2歳新馬,36.7,478(+14),阪神,42,中5週,Y,,1,アメリカンペイトリオット,ベーカバド,,
18,8,カシノリアーナ,牝2,和田陽,美浦・天間,差し,334.4,16,15,2歳未勝利,35.7,438(-6),中山,34,中4週,Y,,3,サトノクラウン,ダイワメジャー,,
