コーナー,通過順
1コーナー,
2コーナー,"(*14,16)9(2,4,15)(6,10)(1,13)5,3-(8,12)11,7"
3コーナー,"(*14,16)15(2,4,6)9(1,10,13)5-(3,12)-8-11-7"
4コーナー,"(14,*16)(2,4,15)6(1,10,9)13,5,12,3,8-11-7"
