馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,パーフェクトスノー,牝3,石神道,美浦・田村,差し,55.6,8,9,2歳新馬,34.8,420(+12),東京,105,中14週,Y,,1,サンダースノー,オルフェーヴル,,
2,2,ファストフォワード,牝3,小崎,栗東・小林,差し,5.8,3,6,3歳未勝利,36.3,502(+2),小倉,42,中5週,Y,,3,ハービンジャー,Get Stormy,,
3,3,タガノラヴズワン,牝3,和田陽,栗東・平田,差し,81.9,10,11,3歳未勝利,36.0,440(+6),小倉,20,中2週,Y,,2,ヤマカツエース,ディープインパクト,,
4,4,トゥインクルピカ,牝3,富田,栗東・四位,,9.7,4,17,2歳未勝利,37.2,476(+2),阪神,83,中11週,Y,,2,サートゥルナーリア,ファルブラヴ,,B
5,5,ヴェールミューズ,牝3,高杉,栗東・浜田,先行,1.8,1,2,3歳未勝利,39.8,430(+2),阪神,13,中1週,Y,,1,ルヴァンスレーヴ,ブライアンズタイム,,
6,6,ドリームキャリー,牝3,田山,栗東・新谷,先行,4.1,2,3,3歳未勝利,39.7,450(-6),京都,28,中3週,Y,,2,シニスターミニスター,ジャングルポケット,,
7,7,アウラニ,牝3,ディー,栗東・武英,,10.8,5,,,,438(0),,,,,,,ジャスタウェイ,ルーラーシップ,,
8,7,シンデレラカラー,牝3,丸山,美浦・加藤和,差し,23.2,6,9,2歳未勝利,39.4,456(+6),中京,98,中13週,Y,,3,ビーチパトロール,マンハッタンカフェ,,
9,8,チョウスター,牝3,古川奈,栗東・羽月,差し,51.1,7,10,2歳未勝利,38.4,468(0),阪神,98,中13週,Y,,2,エスポワールシチー,グラスワンダー,,
10,8,トゥルパーニ,牝3,今村,栗東・寺島,差し,65.4,9,18,3歳新馬,38.6,458(-6),小倉,49,中6週,Y,,1,エピファネイア,ヴィクトワールピサ,,B
