馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メーゼ,牝2,菊沢,美浦・菊沢,先行,64.6,8,1,2歳新馬,35.0,430(-14),福島,57,中7週,Y,,1,Disco Partner,Gio Ponti,
2,2,リネンタイリン,牡2,柴田大,美浦・南田,先行,94.3,9,6,,33.9,464(0),新潟,15,中1週,Y,,2,キズナ,パラダイスクリーク,
3,3,タイセイボーグ,牝2,田口,栗東・松下,差し,12.7,6,2,,33.4,468(-8),新潟,15,中1週,Y,,2,インディチャンプ,Azamour,
4,4,フェスティバルヒル,牝2,石橋脩,栗東・四位,先行,4.4,3,1,2歳新馬,34.5,450(+12),阪神,63,中8週,Y,,1,サートゥルナーリア,ハーツクライ,
5,5,ヒルデグリム,牝2,石川,美浦・小野,差し,9.2,5,1,2歳新馬,33.1,448(-2),新潟,29,中3週,Y,,1,ゴールドシップ,レッドスパーダ,
6,6,フォトンゲイザー,牡2,木幡巧,美浦・牧,差し,160.1,10,7,,34.6,428(0),新潟,15,中1週,Y,,3,アドマイヤマーズ,タイキシャトル,
7,7,サノノグレーター,牡2,横山琉,美浦・尾形,差し,4.3,2,1,2歳新馬,33.9,464(-2),東京,63,中8週,Y,,2,グレーターロンドン,ジャングルポケット,
8,7,サンアントワーヌ,牝2,岩田望,美浦・鹿戸,先行,8.1,4,1,2歳新馬,34.9,458(+6),東京,71,中9週,Y,,1,ドレフォン,ハービンジャー,
9,8,リアライズシリウス,牡2,津村,美浦・手塚久,,2.3,1,1,2歳新馬,34.8,518(+6),東京,70,中9週,Y,,1,ポエティックフレア,ステイゴールド,
10,8,タイセイフレッサ,牝2,斎藤,美浦・斎藤誠,差し,35.2,7,1,2歳未勝利,35.0,462(0),新潟,14,中1週,Y,,3,キズナ,Candy Ride,
