着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,サルヴァトーレ,牡4,58.0,ビュイ,1:23.2,,1,3.0,35.8,美浦和田郎,484(+2)
2,6,12,ジョディーズマロン,牡6,58.0,横山典,1:23.6,2.1/2,5,8.0,35.6,栗東北出,464(+2)
3,3,6,ジャスリー,牡4,58.0,木幡巧,1:24.0,2.1/2,13,138.1,36.2,美浦田島,528(-4)
4,8,15,ロレンツォ,牡6,58.0,横山武,1:24.2,1,12,123.9,36.1,美浦加藤征,484(+4)
5,7,14,ハッピーロンドン,牡4,58.0,菊沢,1:24.2,クビ,8,19.6,36.6,美浦菊沢,490(+4)
6,3,5,ゴッドブルービー,牡4,58.0,角田和,1:24.3,クビ,9,26.2,36.9,栗東角田,454(-10)
7,4,7,モナルヒ,牡5,58.0,小崎,1:24.3,クビ,11,104.1,36.4,栗東小崎,470(+4)
8,2,3,ベルウェザー,牡3,57.0,ムーア,1:24.4,クビ,2,4.9,37.2,栗東茶木,482(+10)
9,2,4,ラックスアットゼア,牝4,56.0,斎藤,1:24.5,1,10,39.5,37.2,美浦斎藤誠,466(-4)
10,5,10,ユキマル,牡4,58.0,丹内,1:24.6,クビ,4,7.2,37.5,美浦尾形,496(-6)
11,7,13,ドラゴンゴクウ,牡5,58.0,野中,1:25.0,2.1/2,15,185.7,36.4,美浦根本,492(+12)
12,5,9,スタンリーテソーロ,牡3,57.0,菅原明,1:25.2,1.1/2,7,16.3,38.0,美浦稲垣,428(+2)
13,4,8,プラチナジュビリー,牝4,56.0,マーカ,1:25.5,1.3/4,6,12.6,38.3,美浦田村,504(-2)
14,1,2,キャプテンネキ,牝3,55.0,戸崎圭,1:26.1,3.1/2,3,6.2,39.1,栗東杉山晴,532(-4)
15,6,11,ウラカワノキセキ,牝5,56.0,丸山,1:27.1,6,16,272.4,40.3,美浦田島,466(-2)
16,1,1,フォラブリューテ,牝5,56.0,北村宏,1:28.2,7,14,173.6,40.0,美浦嘉藤,462(+4)
