券種,組み合わせ,配当,人気
単勝,6,2160,10
複勝,6,620,11
複勝,3,340,6
複勝,5,300,3
枠連,2-3,1840,10
馬連,3-6,8670,36
ワイド,3-6,2660,37
ワイド,5-6,2060,30
ワイド,3-5,1300,12
馬単,6-3,21070,83
3連複,3-5-6,19380,69
3連単,6-3-5,155180,543
