コーナー,通過順
1コーナー,"(*5,8)(3,6,7,15)12,2,4-9(1,10,16)-13,14-11"
2コーナー,"15(5,8)(3,6)7-(2,12)4-9,16,1,10(14,13)-11"
3コーナー,"15,5(3,8)(2,6,12,4)7(1,10,9)13(14,16)11"
4コーナー,"(*15,6)(5,12,4)(3,2)(8,7)(1,10,13,9)(14,16)11"
