券種,組み合わせ,配当,人気
単勝,7,1020,5
複勝,7,300,6
複勝,13,180,2
複勝,4,140,1
枠連,4-7,1930,10
馬連,7-13,2820,8
ワイド,7-13,1020,9
ワイド,4-7,780,5
ワイド,4-13,390,2
馬単,7-13,6520,23
3連複,4-7-13,4170,7
3連単,7-13-4,25410,55
