着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ナムラフランク,牡5,58.0,菱田,1:11.1,,8,18.9,36.5,栗東鈴木孝,492(-6)
2,7,12,クインズメリッサ,牝6,56.0,藤懸貴,1:11.1,ハナ,7,10.8,35.5,栗東宮本,478(-10)
3,1,1,ファーンヒル,牡5,58.0,佐々木,1:11.2,クビ,5,9.8,36.4,栗東清水久,480(+12)
4,8,15,イスラアネーロ,牡5,58.0,石橋脩,1:11.4,1.1/2,6,10.2,36.5,栗東吉村,456(0)
5,4,6,コパノパサディナ,牡4,58.0,岡部誠,1:11.6,1,9,23.7,36.2,栗東村山,530(+10)
6,8,14,ロードエクレール,牡6,58.0,斎藤,1:11.6,ハナ,3,6.6,37.1,美浦斎藤誠,484(+4)
7,3,5,ナックドロップス,牝5,56.0,佐藤,1:11.9,2,13,86.3,37.9,美浦杉浦,470(0)
8,6,11,タイセイブレイズ,牡6,58.0,丹内,1:12.0,クビ,1,3.4,36.2,栗東牧浦,470(-10)
9,3,4,オメガシンフォニー,牝4,56.0,西塚,1:12.0,アタマ,4,8.9,36.8,美浦大和田,492(-2)
10,5,8,レッドゲイル,牡5,58.0,武藤,1:12.1,クビ,14,87.2,36.5,美浦手塚,474(+6)
11,2,2,パウオレ,牝5,56.0,横山和,1:12.1,アタマ,2,5.1,37.0,美浦嘉藤,464(0)
12,6,10,ヴァガボンド,牡6,58.0,小沢,1:12.3,1.1/4,11,28.3,38.2,栗東清水久,492(-2)
13,2,3,セイカフォルゴーレ,牡5,57.0,横山琉,1:12.4,3/4,15,263.4,36.8,美浦相沢,508(+6)
14,5,9,シャンブル,牝6,56.0,角田和,1:12.4,ハナ,10,24.8,37.1,栗東吉村,504(+2)
15,4,7,リッキーマジック,牝5,55.0,富田,1:12.5,1/2,12,59.4,36.3,美浦加藤征,522(+6)
