着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,オーブルクール,牝4,56.0,石橋脩,1:07.7,,3,7.2,36.1,美浦矢野,470(-4)
2,6,12,ルディック,牡4,58.0,北村友,1:08.0,2,2,5.5,36.2,栗東高野,520(0)
3,3,5,ドンレパルス,牡6,58.0,菅原明,1:08.0,クビ,4,8.5,35.3,美浦高木,520(+2)
4,8,16,ショウナンアビアス,牡5,58.0,大野,1:08.1,クビ,6,17.1,36.1,美浦加藤士,500(-2)
5,5,10,アイアムユウシュン,牡4,58.0,戸崎圭,1:08.1,クビ,5,12.0,35.7,美浦奥平,510(-6)
6,6,11,エコロアゼル,牡3,55.0,丸山,1:08.2,クビ,1,2.1,36.4,栗東森秀,518(-2)
7,7,13,ブレーザー,牡4,58.0,田辺,1:08.4,1.1/2,7,21.1,36.4,美浦伊坂,522(-2)
8,5,9,クリダーム,牡5,58.0,荻野極,1:08.6,1,11,46.3,37.0,美浦上原佑,502(0)
9,2,3,アロットドリーム,牝5,56.0,吉田豊,1:08.7,1/2,10,42.6,35.7,栗東本田,458(+4)
10,1,2,ミユキアイラブユー,セ6,58.0,横山琉,1:08.7,クビ,8,26.4,35.7,美浦小島,562(-4)
11,2,4,ハッピーロンドン,牡5,58.0,菊沢,1:08.8,1/2,9,30.1,36.8,美浦菊沢,490(-8)
12,3,6,フラップシグナス,牡6,58.0,三浦,1:08.8,クビ,12,49.3,36.4,栗東千田,490(-4)
13,4,7,アシャカタカ,牡5,58.0,津村,1:09.5,4,13,73.6,36.8,美浦鈴木伸,472(+2)
14,1,1,グリュースゴット,セ7,58.0,木幡育,1:09.6,アタマ,16,262.8,36.4,美浦松永康,484(0)
15,7,14,レアグリフォン,牡4,58.0,杉原,1:09.7,1/2,15,172.0,37.1,美浦稲垣,466(+2)
16,4,8,トーアアイギス,牝4,56.0,江田照,1:09.8,1,14,158.9,36.0,美浦村田,484(+6)
