馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カーフキック,牡3,モレイ,美浦・高橋文,差し,2.6,2,3,3歳未勝利,36.8,446(-2),東京,76,中10週,Y,,2,マインドユアビスケッツ,ステイゴールド,,
2,2,マーゴットゲイン,牡3,木幡巧,美浦・伊坂,追込,34.3,6,15,3歳未勝利,35.7,466(+6),中山,84,中11週,Y,,1,マインドユアビスケッツ,ステイゴールド,,
3,3,セブンスウェイ,牡3,丸田,美浦・清水英,差し,10.9,4,3,3歳未勝利,38.9,498(-4),中山,21,中2週,Y,,3,ジャスタウェイ,シンボリクリスエス,,
4,4,リザードアイランド,牡3,横山和,美浦・田村,差し,3.8,3,7,3歳未勝利,37.7,482(-4),中山,21,中2週,Y,,1,イスラボニータ,スニッツェル,,
5,5,リネンフラッシュ,セ3,柴田大,美浦・粕谷,差し,287.5,10,13,3歳未勝利,43.8,450(+4),中山,13,中1週,Y,,3,エイシンフラッシュ,ヒカリバオー,,
6,6,スコーピオンイメル,牡3,石橋脩,栗東・武英,,2.4,1,2,3歳未勝利,38.1,490(-4),中京,21,中2週,Y,,3,ホッコータルマエ,Birdstone,,B
7,7,キャバリエクエスト,牡3,長浜,美浦・大和田,差し,260.0,9,13,3歳未勝利,41.1,474(+6),福島,7,連闘,Y,,3,ストロングリターン,マーベラスサンデー,,
8,7,ブラーブデシジョン,牡3,野中,美浦・牧,先行,51.7,7,7,3歳未勝利,40.0,456(-2),中山,7,連闘,Y,,3,マクフィ,ディープインパクト,,B
9,8,ロジアヴァンセ,牡3,三浦,美浦・新開,差し,22.1,5,5,3歳未勝利,39.3,500(+2),中山,27,中3週,Y,,3,ロジユニヴァース,ハービンジャー,,
10,8,パブリックスフィア,牡3,北村宏,美浦・奥村武,追込,80.8,8,8,3歳未勝利,39.8,454(-6),中山,34,中4週,Y,,2,ブリックスアンドモルタル,Manduro,,
