コーナー,通過順
1コーナー,"5,8(3,10)4(2,9)1,6(7,12)11-13"
2コーナー,"(*5,8)(3,10)4(2,9)-(1,6)(7,12)-11,13"
3コーナー,"5(8,10)(3,4)(2,9,12)(7,6,13)(11,1)"
4コーナー,"5(8,10)(3,4)9(7,12)13(11,2)(6,1)"
