着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ポッドベイダー,牡3,55.0,荻野極,1:09.9,,6,13.1,36.0,美浦上原佑,488(+4)
2,3,5,ジョーローリット,牝4,55.0,内田博,1:10.1,1,14,54.9,36.3,栗東中竹,496(+6)
3,7,13,バグラダス,牡5,57.0,横山和,1:10.7,3.1/2,5,12.3,34.7,美浦嘉藤,484(-2)
4,8,15,ロードフォアエース,牡4,57.0,戸崎圭,1:10.8,3/4,1,3.0,36.3,栗東友道,544(-8)
5,6,12,イスラアネーロ,牡6,58.0,川又,1:10.8,アタマ,9,24.8,36.1,栗東吉村,448(-4)
6,4,7,ロードエクレール,牡7,58.0,横山琉,1:11.0,1.1/4,7,20.0,36.8,美浦斎藤誠,482(-2)
7,1,2,ジャスパーゴールド,セ7,58.0,松岡,1:11.0,ハナ,11,30.7,37.0,栗東森秀,460(-2)
8,1,1,ルクスメテオール,牡5,57.0,斎藤,1:11.1,クビ,15,65.8,36.8,栗東小林,486(-2)
9,4,8,エティエンヌ,セ6,57.0,津村,1:11.1,クビ,10,27.9,36.3,栗東吉田,518(+4)
10,6,11,エスカル,牡4,57.0,三浦,1:11.2,クビ,4,12.0,35.9,栗東森秀,502(+4)
11,3,6,フルム,牡6,58.0,佐々木,1:11.4,1.1/4,8,24.1,36.9,栗東浜田,490(-6)
12,2,4,サウザンサニー,牡5,57.0,木幡巧,1:11.4,ハナ,13,35.3,36.9,美浦岩戸,516(-8)
13,8,16,ブシン,牡4,58.0,吉田隼,1:11.5,3/4,2,3.3,36.8,栗東森秀,486(+4)
14,5,9,エコロガイア,牡4,57.0,丸山,1:11.7,1.1/4,12,32.7,37.1,栗東森秀,474(-6)
15,5,10,エミサキホコル,牡5,57.0,菅原明,1:11.7,ハナ,3,11.6,36.7,栗東杉山佳,486(-2)
16,7,14,ファロロジー,牝6,55.0,吉田豊,1:12.4,4,16,184.5,37.4,栗東安達,470(-2)
