コーナー,通過順
1コーナー,"(*1,2)-8(9,16)15(4,7,11)-12(13,14)5,3-6=10"
2コーナー,"(1,*2)-8,9(4,16)(7,15)(13,11)12,14(3,5)-6=10"
3コーナー,"2(1,8)9(4,7,15)16(13,3,11,12)(6,14,5)=10"
4コーナー,"(2,*1,8)9(4,7,15,16)(3,12)13(6,11,14,5)=10"
