券種,組み合わせ,配当,人気
単勝,4,2850,9
複勝,4,580,8
複勝,1,350,6
複勝,8,180,2
枠連,1-3,6820,21
馬連,1-4,12280,36
ワイド,1-4,3340,36
ワイド,4-8,1940,19
ワイド,1-8,730,7
馬単,4-1,28180,81
3連複,1-4-8,13740,51
3連単,4-1-8,133640,411
