馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グディンナ,牝3,小林美,栗東・牧田,,12.8,5,11,3歳未勝利,35.1,404(-4),京都,29,中3週,Y,,3,ラブリーデイ,ディープインパクト,,
2,1,フォルガイル,牡3,長浜,美浦・加藤和,差し,20.5,7,4,3歳未勝利,34.6,444(+6),東京,28,中3週,Y,,3,レイデオロ,ハーツクライ,,
3,2,レジーナチェリ,牡3,松岡,美浦・伊藤伸,差し,8.0,4,6,3歳未勝利,36.7,428(-4),新潟,29,中3週,Y,,3,サトノクラウン,スクリーンヒーロー,,
4,2,クリノエクリプス,牡3,川端,栗東・大根田,追込,258.7,16,14,3歳未勝利,42.7,462(-14),京都,14,中1週,Y,,2,レッドファルクス,ゼンノロブロイ,,
5,3,ペアスリール,牝3,,美浦・青木,追込,182.1,15,12,3歳未勝利,35.3,434(-8),福島,56,中7週,Y,,1,ダンカーク,ディープインパクト,,
6,3,ベルベットハンマー,牝3,丹内,美浦・天間,差し,67.6,14,10,3歳未勝利,35.1,432(-10),東京,35,中4週,Y,,3,ノヴェリスト,ディープインパクト,,
7,4,フォルティシーム,セ3,鮫島駿,栗東・佐々木,差し,31.2,9,9,2歳新馬,34.9,450(-16),阪神,176,中24週,Y,,1,マインドユアビスケッツ,ディープインパクト,,
8,4,ポッドロイ,牡3,角田河,栗東・小林,差し,37.1,11,11,3歳未勝利,34.3,464(-12),阪神,64,中8週,Y,,3,ブリックスアンドモルタル,ロードカナロア,,
9,5,スターシャワー,牝3,永野,美浦・古賀,差し,6.7,3,14,3歳未勝利,34.3,490(+8),東京,36,中4週,Y,,3,Bated Breath,Raven's Pass,,
10,5,キガタレイ,牝3,横山和,美浦・竹内,追込,19.5,6,6,3歳未勝利,37.5,482(+8),東京,21,中2週,Y,,3,アメリカンペイトリオット,エイシンフラッシュ,,
11,6,サンウリエル,牡3,横山武,栗東・宮本,先行,2.5,1,5,3歳未勝利,35.9,476(+4),阪神,91,中12週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
12,6,ホウオウダイアン,牝3,大野,美浦・高柳瑞,先行,37.3,13,9,3歳未勝利,36.8,412(-6),新潟,43,中5週,Y,,2,ブリックスアンドモルタル,ゼンノロブロイ,,
13,7,スターメイデン,牝3,菱田,栗東・吉村,先行,34.2,10,16,3歳未勝利,40.4,470(0),阪神,71,中9週,Y,,3,ヨシダ,Astrology,,
14,7,キツネノヨメイリ,牝3,佐々木,美浦・上原佑,差し,21.8,8,11,3歳未勝利,40.5,484(+6),新潟,42,中5週,Y,,3,Justify,Galileo,,B
15,8,スカイレディ,牝3,小林勝,美浦・宮田,差し,37.3,12,14,3歳未勝利,38.9,486(0),東京,35,中4週,Y,,3,Teofilo,Dubawi,,
16,8,オトコギアンパン,牡3,,栗東・小栗,逃げ,5.0,2,7,3歳未勝利,35.8,486(+10),中京,91,中12週,Y,,2,モーリス,ディープインパクト,,
