馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュブリーム,牡8,永野,美浦・大和田,差し,196.4,9,10,,34.3,484(-4),東京,120,中16週,Y,,3,ジャングルポケット,ダンスインザダーク,
2,2,ホウオウサンデー,牡6,田辺,美浦・奥村武,差し,17.6,5,6,,35.6,472(+4),福島,72,中9週,Y,,3,キングカメハメハ,サンデーサイレンス,
3,3,ヴァイルマティ,牝4,丹内,美浦・鹿戸,差し,10.2,4,4,,36.1,498(-16),札幌,15,中1週,Y,,3,ゴールドシップ,ブライアンズタイム,
4,4,フロムナウオン,牡4,津村,美浦・手塚,差し,20.7,6,5,,35.6,540(+8),福島,72,中9週,Y,,3,モーリス,キングカメハメハ,
5,5,コスモブッドレア,牡3,横山武,美浦・小野,先行,2.0,1,1,,35.4,486(+2),札幌,30,中3週,Y,,3,ゴールドシップ,ソングオブウインド,
6,6,オラヴェリタス B,牡5,丸山,美浦・土田,差し,228.5,10,15,,34.5,518(+6),新潟,23,中2週,Y,,3,ロードカナロア,ダンスインザダーク,
7,7,マーシャルポイント,牡3,ルメー,美浦・木村,差し,3.0,2,13,,34.4,476(0),東京,142,中19週,Y,,3,エピファネイア,ワイルドラッシュ,
8,7,ピンキープロミス,牡4,木幡巧,美浦・畠山,差し,27.7,7,2,,35.0,470(-6),新潟,16,中1週,Y,,3,ゴールドシップ,アグネスデジタル,
9,8,メルトユアハート,牝3,横山和,栗東・長谷川,,8.1,3,5,,35.6,500(+8),中京,22,中2週,Y,,3,ロードカナロア,ディープインパクト,
10,8,マイネルダグラス B,牡6,石川,美浦・相沢,差し,146.5,8,12,,36.7,512(0),札幌,15,中1週,Y,,3,スクリーンヒーロー,アドマイヤコジーン,
