着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,シランケド,牝4,56.0,Mデム,1:59.5,,1,1.7,33.0,栗東牧浦,514(+8)
2,7,7,グランドカリナン,牡4,58.0,丸山,1:59.8,1.3/4,3,6.1,34.3,美浦田島,454(-18)
3,4,4,シーウィザード,牡4,58.0,丹内,1:59.9,クビ,2,4.6,34.5,美浦鹿戸,492(0)
4,3,3,リビアングラス,牡4,58.0,酒井,2:00.2,2,4,11.3,34.2,栗東矢作,492(-16)
5,7,8,ウインエクレール,牝5,56.0,黛,2:00.2,クビ,6,16.0,34.1,美浦畠山,496(+4)
6,1,1,インスタキング,牡4,58.0,佐々木,2:00.3,クビ,5,14.2,33.8,美浦蛯名正,522(+6)
7,5,5,マイネルカンパーナ,牡4,58.0,杉原,2:00.3,アタマ,9,71.3,34.1,美浦青木,406(+6)
8,8,10,ヴェールランス,牡5,58.0,石橋脩,2:01.3,6,8,38.5,35.5,美浦田村,448(+4)
9,8,9,マテンロウマジック,牡5,58.0,太宰,2:01.6,1.3/4,10,104.4,35.6,栗東高橋亮,484(-6)
10,6,6,ナックイルシーブ,牡6,58.0,大野,2:01.7,1/2,7,34.4,35.8,美浦杉浦,506(-16)
