着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ガビーズシスター,牝3,54.0,武豊,0:58.7,,1,2.3,35.5,美浦森一,466(-2)
2,7,9,アマルナ,牝4,56.0,菱田,0:59.1,2.1/2,6,12.3,35.7,栗東田中克,454(-2)
3,8,12,テンクウフラワー,牝5,56.0,高倉,0:59.2,3/4,10,32.9,36.3,栗東渡辺,436(0)
4,8,11,メイデンタワー,牝4,56.0,横山武,0:59.5,1.1/2,2,5.8,35.9,美浦稲垣,460(+10)
5,6,7,プリティインピンク,牝6,56.0,大野,0:59.9,2.1/2,9,30.5,36.0,美浦小手川,448(+4)
6,1,1,バサラ,牝4,56.0,小林凌,1:00.0,3/4,12,162.7,36.3,美浦伊藤圭,454(+6)
7,4,4,サザンカ,牝3,54.0,斎藤,1:00.3,2,7,13.8,36.8,栗東角田,470(+4)
8,2,2,メイショウオトギ,牝4,56.0,池添,1:00.3,ハナ,11,51.1,36.8,栗東池添,438(+4)
9,6,8,リーゼントミニー,牝4,56.0,鮫島駿,1:00.4,3/4,8,20.9,37.6,美浦矢嶋,444(-2)
10,5,5,セッテイロク,牝3,54.0,木幡初,1:00.7,1.1/2,3,6.4,37.7,美浦竹内,438(-2)
11,7,10,デルマシルフ,牝5,56.0,荻野琢,1:00.7,ハナ,4,8.9,37.6,栗東畑端,482(+8)
12,3,3,スコーピオン,牡3,56.0,横山和,1:01.1,2.1/2,5,10.5,38.3,美浦武藤,474(0)
