コーナー,通過順
1コーナー,
2コーナー,"7,10(6,13)1(4,5,8,12)11(2,3)9"
3コーナー,"7(10,13)6,5(1,12)(8,11)(4,3)2,9"
4コーナー,"7(10,13)(6,1,5)(8,11,12)-3,4,2,9"
