着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ウナギノボリ,牡4,58.0,鮫島駿,1:11.7,,1,3.1,35.3,栗東音無,468(+6)
2,2,4,イルデレーヴ,牡5,58.0,岩田望,1:11.8,クビ,3,5.6,35.3,栗東小林,490(-6)
3,4,8,ティントリップ,牝4,56.0,幸,1:11.8,クビ,2,3.9,36.7,美浦上原佑,476(-6)
4,7,13,ロングファイナリー,セ7,58.0,長岡,1:12.0,1.1/4,8,23.7,35.9,栗東高橋亮,482(-2)
5,1,2,ハクサンライラック,牝7,56.0,斎藤,1:12.0,クビ,4,8.1,36.5,栗東飯田雄,508(+2)
6,7,14,メイショウヒヅクリ,牝4,56.0,秋山真,1:12.2,1,7,17.0,36.7,栗東角田,478(+10)
7,6,12,スカイナイル,牝5,56.0,角田和,1:12.2,ハナ,9,25.6,37.0,栗東牧浦,496(0)
8,5,10,ファーストリッキー,セ4,58.0,泉谷,1:12.4,3/4,16,412.0,36.7,栗東村山,488(+2)
9,1,1,ノックオンウッド,セ5,58.0,松若,1:12.4,アタマ,5,13.4,37.0,美浦堀,504(+14)
10,3,6,ウェーブメジャー,牡5,58.0,菱田,1:12.4,クビ,11,33.8,37.5,栗東中尾,486(+8)
11,6,11,デルマカミカゼ,牡8,58.0,吉田隼,1:12.5,クビ,10,25.7,36.7,栗東畑端,472(+4)
12,3,5,トウカイファクター,牡4,58.0,佐々木,1:12.6,1,6,16.3,36.4,美浦菊川,466(+4)
13,5,9,シンゼンブースター,セ7,58.0,富田,1:13.2,3.1/2,15,268.5,36.4,栗東飯田祐,496(0)
14,2,3,エイシンヒビキ,牡5,58.0,小沢,1:13.4,1.1/2,14,266.0,36.5,栗東藤沢,492(-6)
15,8,16,ボルタドマール,牡4,58.0,丸山,1:13.4,ハナ,12,61.6,36.7,美浦黒岩,520(-4)
16,4,7,サクセスリボーン,牡6,58.0,亀田,1:13.5,クビ,13,155.6,37.8,栗東北出,512(+2)
