券種,組み合わせ,配当,人気
単勝,12,340,2
複勝,12,140,1
複勝,15,150,2
複勝,9,330,7
枠連,6-8,540,1
馬連,12-15,580,1
ワイド,12-15,280,1
ワイド,9-12,700,7
ワイド,9-15,1310,17
馬単,12-15,1170,2
3連複,9-12-15,3550,9
3連単,12-15-9,12010,19
