馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ステラヴェルデ,牝3,武藤,美浦・武藤,差し,220.6,13,10,3歳1勝クラス,38.3,446(-10),東京,43,中5週,Y,,2,リオンディーズ,Street Cry,
2,1,ビヨンドザリミット,牝5,,美浦・稲垣,差し,70.6,9,8,4歳以上1勝クラス,34.6,472(+4),新潟,63,中8週,Y,,3,キズナ,Kingmambo,
3,2,マルアズール,牝5,内田博,美浦・加藤和,差し,284.4,15,8,雪明り特別,40.2,424(+14),笠松,139,中19週,,,0,ハービンジャー,ディープインパクト,
4,2,エンジェリックアイ,牝4,石橋脩,美浦・牧,,7.8,4,2,4歳以上1勝クラス,36.0,484(0),福島,78,中10週,Y,,3,エピファネイア,ネオユニヴァース,
5,3,アームテイル,牝4,横山典,美浦・和田勇,先行,9.9,5,6,4歳以上1勝クラス,36.8,456(+10),小倉,127,中17週,Y,,3,ダノンバラード,タイキシャトル,
6,3,ミヤビブレイブ,牝4,三浦,美浦・小島,先行,4.5,2,4,3歳以上1勝クラス,35.7,472(+4),東京,14,中1週,Y,,3,ハービンジャー,キングカメハメハ,
7,4,パララヴィクトリア,牝4,柴田大,美浦・粕谷,差し,290.2,16,8,4歳以上1勝クラス,35.0,446(-4),東京,42,中5週,Y,,3,ドレフォン,ネオユニヴァース,
8,4,テンペスト,牝4,戸崎圭,美浦・国枝,差し,4.8,3,3,4歳以上1勝クラス,34.2,452(+2),東京,50,中6週,Y,,3,ロードカナロア,スペシャルウィーク,
9,5,シロノクミキョク B,牝4,津村,美浦・鈴木伸,差し,102.1,10,8,4歳以上1勝クラス,36.0,450(+8),中京,119,中16週,Y,,3,ゴールドシップ,キングズベスト,
10,5,グレイトクラウン,牝3,木幡巧,美浦・松山,差し,27.6,7,8,3歳以上1勝クラス,33.8,456(-6),東京,29,中3週,Y,,3,サトノクラウン,ステイゴールド,
11,6,キュベリン,牝4,藤田菜,美浦・嘉藤,先行,116.9,11,9,4歳以上1勝クラス,33.2,422(-4),新潟,64,中8週,Y,,3,ノヴェリスト,ディープインパクト,
12,6,ティンク,牝3,菅原明,美浦・久保田,差し,2.2,1,3,,35.4,488(0),中山,105,中14週,Y,,3,ダイワメジャー,Lemon Drop Kid,
13,7,シルバーニース,牝4,杉原,美浦・田村,先行,221.5,14,6,3歳以上1勝クラス,37.6,462(0),東京,21,中2週,Y,,3,ルーラーシップ,マンハッタンカフェ,
14,7,ルーチェロッサ,牝4,横山琉,美浦・相沢,差し,23.3,6,2,4歳以上1勝クラス,35.9,460(+8),新潟,57,中7週,Y,,3,ビーチパトロール,トーセンダンス,
15,8,ウインネモフィラ,牝4,松岡,美浦・奥平,差し,45.6,8,1,3歳未勝利,36.2,434(+18),福島,351,中49週,Y,Y,3,ゴールドシップ,ゼンノロブロイ,
16,8,エバーハンティング,牝5,吉田豊,美浦・小島,差し,171.1,12,16,,35.8,424(+20),中京,204,中28週,Y,Y,3,ハービンジャー,ディープインパクト,
