コーナー,通過順
1コーナー,"7-8(9,10)-(3,12)(2,11)(6,5)-1-4"
2コーナー,"7-8(9,10)-(3,12)(2,11)5,6-1-4"
3コーナー,"7,8(9,10)-(3,12)(2,11)5-6,1-4"
4コーナー,"7,8(9,10)12,3(2,11)5,1,6=4"
