券種,組み合わせ,配当,人気
単勝,5,520,2
複勝,5,230,3
複勝,16,240,4
複勝,4,330,7
枠連,3-8,980,2
馬連,5-16,2730,15
ワイド,5-16,930,13
ワイド,4-5,1210,17
ワイド,4-16,1720,21
馬単,5-16,4380,23
3連複,4-5-16,8050,28
3連単,5-16-4,42110,159
