コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(8,18)(1,5)12(6,16,17)(9,7,11,13)(2,14)4,10,15"
4コーナー,"(*3,8,18)(1,5)(16,12)(6,11,17)(9,7,13)(4,2,14,10)15"
