券種,組み合わせ,配当,人気
単勝,5,1190,5
複勝,5,330,5
複勝,6,230,4
複勝,11,500,6
枠連,3-4,3610,18
馬連,5-6,3790,10
ワイド,5-6,1250,10
ワイド,5-11,2480,29
ワイド,6-11,1960,21
馬単,5-6,8350,29
3連複,5-6-11,20790,68
3連単,5-6-11,124360,395
