着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ラインオブソウル,牡4,58.0,松若,1:51.4,,2,3.2,36.3,栗東音無,510(0)
2,1,1,クールミラボー,牡3,55.0,幸,1:51.5,3/4,3,3.2,36.0,栗東寺島,474(-2)
3,8,12,グローツラング,牡4,58.0,藤岡佑,1:51.9,2.1/2,7,37.1,36.2,栗東安達,522(-2)
4,3,3,テイエムマジック,牡5,58.0,藤懸,1:52.2,1.3/4,4,15.5,37.3,栗東鈴木孝,510(+4)
5,7,11,イルミネーター,牡6,58.0,水口,1:52.3,クビ,6,23.6,36.8,栗東羽月,480(-2)
6,7,10,マイネルサハラ,牡4,58.0,和田竜,1:52.3,クビ,10,72.9,37.0,美浦和田雄,464(-2)
7,4,5,アルベニス,セ7,58.0,森裕,1:52.9,3.1/2,9,41.5,37.7,栗東藤沢,444(0)
8,5,6,サダムゲンヤ,牡7,58.0,川須,1:52.9,アタマ,11,128.8,37.4,栗東中尾,498(0)
9,5,7,サンライズジャスト,牡4,58.0,藤岡康,1:53.0,クビ,1,2.7,37.6,栗東羽月,538(-6)
10,6,8,ジュンブルースカイ,牡5,58.0,鮫島駿,1:53.0,クビ,8,40.3,37.3,栗東友道,458(+2)
11,8,13,トーホウテンリュウ,牡4,58.0,菱田,1:53.1,クビ,5,18.8,37.3,栗東谷,484(-10)
12,6,9,マイネルイリャルギ,牡6,58.0,団野,1:53.1,クビ,12,166.1,37.9,美浦高橋裕,520(-2)
13,2,2,イツカハシャチョウ,牡5,58.0,岡田,1:54.1,6,13,238.4,37.7,栗東吉田,496(-6)
