券種,組み合わせ,配当,人気
単勝,1,3400,8
複勝,1,690,9
複勝,9,150,1
複勝,10,270,6
枠連,1-6,3670,14
馬連,1-9,5410,20
ワイド,1-9,1720,20
ワイド,1-10,4270,41
ワイド,9-10,640,7
馬単,1-9,15810,50
3連複,1-9-10,16160,53
3連単,1-9-10,93060,297
