馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アンデルマット,牝2,Ｃデム,栗東・梅田,,5.2,3,,,,480(0),,,,,,,ルヴァンスレーヴ,クロフネ,,
2,1,ワイドデコラシオン,牡2,田口,栗東・辻野,,13.1,5,,,,512(0),,,,,,,ミッキーアイル,Medicean,,
3,2,ハグ,牡2,ムーア,栗東・藤岡,,2.4,1,,,,514(0),,,,,,,Justify,Afleet Alex,,
4,2,ドナコルコバド,牝2,松山,栗東・今野,,32.7,8,,,,482(0),,,,,,,サトノアラジン,フレンチデピュティ,,
5,3,オリビアサンライズ,牝2,藤懸,栗東・平田,,105.8,14,,,,432(0),,,,,,,ゴールドドリーム,エンパイアメーカー,,
6,3,ベルレオーネ,牡2,,栗東・西園正,,62.4,11,,,,478(0),,,,,,,アポロケンタッキー,ディープブリランテ,,
7,4,ボンショワ,牝2,藤岡佑,栗東・長谷川,,95.2,13,,,,490(0),,,,,,,リアルインパクト,Bluegrass Cat,,
8,4,フィオーレ,牝2,吉村,栗東・緒方,,177.6,16,,,,452(0),,,,,,,ルヴァンスレーヴ,オレハマッテルゼ,,
9,5,ショーダンサー,牡2,国分優,栗東・大根田,,34.8,9,,,,442(0),,,,,,,シニスターミニスター,シンボリクリスエス,,
10,5,タマモスノーダンス,牝2,川須,栗東・緒方,,80.4,12,,,,488(0),,,,,,,サンダースノー,アフリート,,
11,6,ルヴァンユニベール,牡2,高倉,栗東・北出,,46.4,10,,,,530(0),,,,,,,ホッコータルマエ,ストロングリターン,,
12,6,メイショウソウセキ,牡2,武豊,栗東・松永幹,,4.7,2,,,,494(0),,,,,,,マジェスティックウォリアー,スペシャルウィーク,,
13,7,タガノマルアフ,牡2,角田和,栗東・角田,,139.6,15,,,,496(0),,,,,,,サトノアラジン,アイルハヴアナザー,,
14,7,メイショウアイル,牡2,坂井,栗東・高橋忠,,13.8,6,,,,466(0),,,,,,,ミッキーアイル,アグネスデジタル,,
15,8,トラスティソード,牝2,ルメー,栗東・新谷,,8.2,4,,,,474(0),,,,,,,ドゥラメンテ,Tapit,,
16,8,ミラクルボーン,牡2,岩田望,栗東・石坂,,30.2,7,,,,554(0),,,,,,,American Pharoah,City Banker,,
