コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"14,6-11(4,7)(1,3,9,10)(2,13)(5,8)=12"
4コーナー,"14,6,11(4,7)(3,9,10)1(2,13)(5,8)-12"
