着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ファミリータイム,牡3,56.0,鮫島駿,2:11.8,,5,8.9,35.2,栗東石坂,472(0)
2,7,13,レジェンドシップ,セ4,58.0,西村淳,2:11.9,1/2,8,23.8,35.5,栗東奥村豊,446(+10)
3,1,2,マイネルフランツ,牡3,56.0,丹内,2:12.1,1.1/4,2,5.1,35.8,美浦和田郎,478(-4)
4,2,4,オメガナビゲーター,セ3,56.0,岩田康,2:12.2,クビ,4,8.0,35.6,栗東安田,500(+16)
5,7,15,アラナコア,牡3,55.0,☆小沢,2:12.3,3/4,3,5.8,35.6,栗東田中克,490(0)
6,3,5,ショウナンガチ,牡3,56.0,池添,2:12.6,1.3/4,1,4.3,35.5,栗東須貝,506(+6)
7,3,6,グルーヴビート,牡6,58.0,松山,2:12.7,3/4,12,40.1,35.5,栗東中村,496(+18)
8,2,3,フェスティヴビーム,牡4,58.0,黛弘人,2:12.8,クビ,16,162.8,36.0,美浦畠山,462(-4)
9,4,7,グランアトミカ,牝3,54.0,角田和,2:12.9,1,11,25.6,36.0,美浦手塚,554(+14)
10,6,11,カシノインディード,牡4,55.0,▲石神道,2:13.0,1/2,18,521.0,36.1,美浦天間,476(-6)
11,5,9,マイネルシーマー,牡5,58.0,団野,2:13.1,3/4,15,98.5,36.6,美浦青木,490(+14)
12,1,1,ロードオールライト,牡3,56.0,Hドイ,2:13.2,クビ,10,25.5,36.2,栗東中内田,516(-12)
13,6,12,マグマオーシャン,牡5,58.0,吉田隼,2:13.2,クビ,14,65.8,37.2,美浦武藤,510(0)
14,8,16,アレナリア,牝5,56.0,岩田望,2:13.2,ハナ,7,14.1,36.9,栗東西園翔,438(+8)
15,5,10,ディーガレジェンド,牡3,55.0,☆西塚,2:13.4,1.1/4,6,9.4,36.9,栗東藤原,468(+10)
16,7,14,マウリノ,牡3,54.0,△高杉,2:15.7,大,17,169.0,39.5,美浦水野,452(-9)
17,4,8,リアルファインド,牡3,54.0,◇永島,2:16.0,1.3/4,13,47.7,38.0,美浦栗田,508(0)
中止,8,18,クラッシファイド,牡3,56.0,横山武,,,9,24.8,,美浦黒岩,468(-2)
