コーナー,通過順
1コーナー,"3,15,16(7,8)10(6,11)(12,13)-(4,9)-14(1,2)-5"
2コーナー,"3,15,16(7,8)10-(6,11)12,13(4,9)-14,1,2-5"
3コーナー,"(*3,15)(7,16)10(12,11)8(4,6,13,9)(14,1)5,2"
4コーナー,"3,15(7,16)(12,10)9(4,13,11)-14(5,1)6-2-8"
