馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラブミーナッソー,牝3,橋木,栗東・宮,差し,29.3,8,5,3歳以上1勝クラス,35.9,456(+4),札幌,14,中1週,Y,,3,コパノリッキー,アグネスデジタル,,
2,2,シャインミラカナ,牡3,松本,栗東・北出,差し,74.1,11,14,3歳1勝クラス,39.0,480(+10),阪神,161,中22週,Y,,3,アルアイン,ワイルドラッシュ,,
3,3,スイッチオン,牡5,舟山,美浦・小手川,差し,31.7,9,4,3歳以上1勝クラス,35.7,490(-2),札幌,14,中1週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
4,4,ハヤテノツバサ,牡3,斎藤,栗東・杉山佳,先行,2.9,1,3,3歳以上1勝クラス,35.0,500(+2),札幌,21,中2週,Y,,3,マジェスティックウォリアー,ディープスカイ,,B
5,5,ペレグリン,牝4,古川吉,栗東・河嶋,差し,8.5,5,3,3歳以上1勝クラス,34.5,436(-2),札幌,8,連闘,Y,,3,バンブーエール,マルカシェンク,,
6,5,キボウノホシ,セ6,佐々木,美浦・奥平,差し,25.1,7,7,3歳以上1勝クラス,36.5,488(+2),福島,50,中6週,Y,,3,ロードカナロア,アグネスタキオン,,
7,6,ミッキースピナッチ,牡5,浜中,栗東・東田,先行,14.1,6,11,3歳以上1勝クラス,36.3,522(+6),函館,71,中9週,Y,,3,ミッキーアイル,クロフネ,,
8,6,サードウインド,牝3,丹内,美浦・西田,,5.1,3,3,3歳以上1勝クラス,36.1,446(+2),札幌,29,中3週,Y,,3,Dandy Man,Sea The Moon,,
9,7,ブルーデイジー,牝6,古川奈,美浦・的場,追込,332.6,12,12,3歳以上1勝クラス,36.1,456(+2),札幌,21,中2週,Y,,3,ディスクリートキャット,スペシャルウィーク,,
10,7,アルマロクザン,牝5,柴田裕,美浦・伊藤伸,先行,46.4,10,7,,35.5,472(0),札幌,21,中2週,Y,,3,ドレフォン,メジロベイリー,,
11,8,ライヴドライバー,牡3,小林美,美浦・尾形,先行,5.6,4,6,3歳以上1勝クラス,38.7,518(-2),福島,63,中8週,Y,,3,フォーウィールドライブ,ストリートセンス,,B
12,8,ナンヨークリスタル,セ5,泉谷,栗東・松永幹,差し,4.9,2,5,3歳以上1勝クラス,35.1,490(-6),函館,57,中7週,Y,,3,ロードカナロア,フジキセキ,,B
