着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,15,トゥードジボン,牡5,57.0,松山,1:32.9,,3,6.6,33.3,栗東四位,488(+2)
2,7,14,ディオ,牡5,57.0,岩田康,1:33.1,1.1/2,8,14.7,33.2,栗東辻野,490(-4)
3,3,6,ジュンブロッサム,牡5,57.0,戸崎圭,1:33.2,1/2,1,3.7,32.5,栗東友道,468(-8)
4,4,8,ロジリオン,牡3,54.0,永野,1:33.3,クビ,5,12.8,33.1,美浦古賀,474(-4)
5,7,13,プレサージュリフト,牝5,55.0,ルメー,1:33.3,アタマ,2,4.0,33.2,美浦木村,482(-4)
6,6,11,サンライズロナウド,牡5,57.0,横山典,1:33.3,ハナ,11,41.7,32.5,栗東安田,472(-1)
7,8,18,ラインベック,セ7,57.0,荻野極,1:33.4,1,14,79.5,33.7,栗東友道,480(-8)
8,6,12,アスクコンナモンダ,牡5,57.0,津村,1:33.5,クビ,10,37.9,33.0,栗東中内田,458(0)
9,1,1,ディスペランツァ,牡3,55.0,Mデム,1:33.5,アタマ,4,7.6,32.8,栗東吉岡,514(-4)
10,3,5,メイショウシンタケ,牡6,57.0,泉谷,1:33.7,1.1/4,12,46.7,33.0,栗東千田,480(-4)
11,8,16,オニャンコポン,牡5,57.0,菅原明,1:33.7,アタマ,9,22.1,33.4,美浦小島,476(-10)
12,4,7,タイムトゥヘヴン,牡6,57.0,柴田善,1:33.8,クビ,16,171.9,32.9,美浦戸田,488(+4)
13,2,4,サクラトゥジュール,牡7,58.0,佐々木,1:33.8,ハナ,6,13.6,34.0,美浦堀,512(-14)
14,5,10,パラレルヴィジョン,牡5,58.0,三浦,1:34.2,2.1/2,7,14.4,33.9,美浦国枝,492(0)
15,1,2,ダディーズビビッド,牡6,57.0,丸山,1:34.2,クビ,15,95.0,34.1,栗東千田,498(-2)
16,2,3,コレペティトール,牡4,58.0,石川,1:34.4,1.1/4,13,70.6,34.0,栗東中竹,480(-2)
17,5,9,グランデマーレ,牡7,57.0,田辺,1:34.5,1/2,17,220.2,34.0,栗東藤岡,504(0)
18,8,17,ワールドウインズ,セ7,57.0,松岡,1:35.0,2.1/2,18,406.9,35.1,栗東笹田,452(-6)
