着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ホウオウビスケッツ,牡4,57.5,岩田康,1:59.2,,3,7.2,35.3,美浦奥村武,506(-4)
2,2,4,グランディア,セ5,56.0,三浦,1:59.8,3.1/2,4,8.3,35.3,栗東中内田,476(-6)
3,5,9,アウスヴァール,セ6,54.0,古川吉,1:59.9,3/4,14,58.3,36.4,栗東昆,494(+10)
4,1,1,サヴォーナ,牡4,57.5,池添,1:59.9,ハナ,1,4.5,35.2,栗東中竹,530(-2)
5,4,8,プラチナトレジャー,牡6,55.0,永野,2:00.1,3/4,15,60.9,35.3,美浦国枝,480(-6)
6,8,15,チャックネイト,セ6,58.5,佐々木,2:00.1,ハナ,6,11.5,35.5,美浦堀,476(-6)
7,3,5,サンストックトン,牡5,55.0,藤岡佑,2:00.3,1.1/4,9,16.0,35.0,美浦鹿戸,470(-2)
8,3,6,リカンカブール,牡5,58.0,津村,2:00.3,クビ,11,20.7,35.8,栗東田中克,490(-8)
9,8,16,マイネルクリソーラ,牡5,56.0,丹内,2:00.3,ハナ,10,19.3,35.8,美浦手塚,456(-4)
10,5,10,トップナイフ,牡4,57.5,横山和,2:00.4,3/4,2,6.3,36.2,栗東昆,480(-2)
11,6,11,アケルナルスター,牡5,56.0,黛,2:00.6,3/4,13,30.1,36.1,美浦清水英,472(0)
12,7,14,ハヤヤッコ,牡8,58.5,浜中,2:00.6,ハナ,12,28.9,35.5,美浦国枝,484(+2)
13,1,2,オニャンコポン,牡5,57.0,菱田,2:00.7,3/4,8,13.2,36.4,美浦小島,486(-2)
14,4,7,エミュー,牝4,54.0,鮫島駿,2:00.7,アタマ,16,126.0,35.9,美浦和田郎,434(+4)
15,2,3,エンパイアウエスト,牝5,53.0,横山武,2:00.8,1/2,7,13.0,35.9,美浦黒岩,500(-8)
16,7,13,デビットバローズ,牡5,56.0,武豊,2:02.9,大,5,9.6,38.5,栗東上村,522(+4)
