券種,組み合わせ,配当,人気
単勝,7,690,4
複勝,7,210,4
複勝,6,200,3
複勝,10,260,6
枠連,6-7,2110,12
馬連,6-7,2090,9
ワイド,6-7,710,8
ワイド,7-10,1110,18
ワイド,6-10,870,16
馬単,7-6,4190,19
3連複,6-7-10,6930,32
3連単,7-6-10,40980,186
