コーナー,通過順
1コーナー,"(*11,13)(6,12)9(1,4,7)(2,3,5)-8-10"
2コーナー,"11,13(6,12)9,7(1,4)5,2,3-8-10"
3コーナー,"11(13,12)(6,9,5)(1,4,7)3,2,10,8"
4コーナー,"11,13(12,5)9,6(1,4,7)(2,3)10,8"
