馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビッグフラワー,牡4,田口,美浦・加藤征,差し,4.5,3,6,4歳以上1勝クラス,37.0,488(-2),東京,70,中9週,Y,,3,ビッグアーサー,ハーツクライ,
2,1,キョウエイカンセ,牡4,遠藤,美浦・萱野,差し,30.2,8,14,3歳以上1勝クラス,34.4,488(+10),中山,203,中28週,Y,Y,3,ビッグアーサー,ハービンジャー,
3,2,テンプーシャオン,牡5,松若,美浦・和田勇,差し,21.3,7,15,,35.3,432(-18),小倉,76,中10週,Y,,3,ドレフォン,クロフネ,
4,2,アイノセンシ B,牡5,佐々木,美浦・牧,,3.0,1,2,3歳以上1勝クラス,34.4,510(+6),中山,209,中29週,Y,Y,3,ドゥラメンテ,Sea The Stars,
5,3,テキーラワルツ,牝4,高杉,栗東・大根田,差し,43.6,11,15,4歳以上1勝クラス,38.6,428(-2),京都,49,中6週,Y,,2,アジアエクスプレス,ハービンジャー,
6,3,フィローシャ,牡4,水沼,美浦・菊川,差し,150.7,15,4,C2一組,41.4,470(-2),水沢,137,中19週,,,0,ミッキーグローリー,トワイニング,
7,4,エクストラバック,牡4,橋木,栗東・西園正,差し,9.0,4,12,4歳以上1勝クラス,36.1,490(0),中京,90,中12週,Y,,3,Iffraaj,Frankel,
8,4,レオプルミエール,牡5,丹内,美浦・杉浦,差し,41.6,10,1,C14組,40.2,426(-15),名古屋,59,中7週,,,0,レオアクティブ,エンパイアメーカー,
9,5,カフジキアッキエレ,牝5,丸山,栗東・森田,差し,18.1,6,16,3歳以上1勝クラス,42.6,422(+6),中京,118,中16週,Y,,3,モーリス,アドマイヤベガ,
10,5,ナムラシベラ,牝7,荻野琢,栗東・秋山,先行,98.0,14,18,4歳以上1勝クラス,36.4,440(+6),小倉,63,中8週,Y,,3,ミッキーアイル,Kingmambo,
11,6,ハッピーサプライズ,牡4,秋山稔,美浦・佐藤吉,差し,64.9,13,11,4歳以上2勝クラス,35.6,468(-2),東京,55,中7週,Y,,3,レッドファルクス,クロフネ,
12,6,ソレントフレイバー,牡6,荻野極,美浦・久保田,差し,4.0,2,3,4歳以上1勝クラス,34.1,490(+2),中京,20,中2週,Y,,3,キタサンブラック,Le Havre,
13,7,ハウファアイルゴー,牝6,谷原,美浦・天間,差し,278.8,16,15,4歳以上1勝クラス,34.9,466(-2),小倉,48,中6週,Y,,3,トーセンジョーダン,Danehill Dancer,
14,7,デアデルマーレ,牝5,長岡,栗東・坂口,差し,15.1,5,11,4歳以上1勝クラス,35.0,480(-4),小倉,48,中6週,Y,,3,シルバーステート,クロフネ,
15,8,エスペラント,セ6,武藤,美浦・武藤,差し,44.7,12,13,4歳以上1勝クラス,36.6,460(-8),小倉,70,中9週,Y,,3,エピファネイア,チチカステナンゴ,
16,8,ベルタソ,牝5,小崎,栗東・小崎,差し,30.6,9,5,4歳以上1勝クラス,34.9,450(-2),中京,20,中2週,Y,,3,ミッキーアイル,ホワイトマズル,
