券種,組み合わせ,配当,人気
単勝,10,1020,5
複勝,10,190,4
複勝,3,120,1
複勝,8,130,2
枠連,3-8,700,3
馬連,3-10,970,4
ワイド,3-10,360,4
ワイド,8-10,530,6
ワイド,3-8,230,1
馬単,10-3,3080,10
3連複,3-8-10,1190,2
3連単,10-3-8,10820,29
