着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ナミュール,牝4,55.0,モレイ,1:31.4,,1,3.8,33.8,栗東高野,454(+6)
2,7,9,レッドモンレーヴ,牡4,58.0,横山和,1:31.6,1.1/4,4,7.5,33.7,美浦蛯名正,506(0)
3,4,4,ソーヴァリアント,牡5,57.0,池添,1:32.0,2.1/2,6,11.0,34.4,美浦大竹,504(-4)
4,6,7,イルーシヴパンサー,牡5,57.0,岩田望,1:32.1,3/4,3,6.6,34.9,美浦久保田,480(0)
5,2,2,マテンロウオリオン,牡4,57.0,田辺,1:32.2,1/2,9,19.2,34.8,栗東昆,482(-6)
6,3,3,エターナルタイム,牝4,55.0,ルメー,1:32.2,クビ,2,4.0,35.0,美浦中川,480(-4)
7,8,12,ステラヴェローチェ,牡5,57.0,Mデム,1:32.4,1.1/4,8,18.5,35.4,栗東須貝,508
8,6,8,タイムトゥヘヴン,牡5,57.0,大野,1:32.5,1/2,12,108.2,34.6,美浦戸田,486(-8)
9,1,1,ユニコーンライオン,牡7,57.0,坂井,1:32.7,1.1/4,11,49.0,35.7,栗東矢作,534(+8)
10,5,5,ジャスティンスカイ,牡4,57.0,戸崎圭,1:32.7,クビ,5,7.6,35.3,栗東友道,524(-10)
11,8,11,ダノンタッチダウン,牡3,55.0,横山典,1:32.8,1/2,7,14.1,36.1,栗東安田隆,546(+2)
12,7,10,キラーアビリティ,牡4,57.0,横山武,1:33.1,2,10,32.9,34.3,栗東斉藤崇,470(-4)
