馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンテイク,牡3,藤岡佑,栗東・武英,先行,5.9,3,10,,34.1,496(+12),東京,119,中16週,Y,,3,キズナ,シンボリクリスエス,
2,2,バッデレイト,牡3,岩田望,栗東・上村,先行,12.0,7,2,,34.7,468(+2),新潟,35,中4週,Y,,3,サトノダイヤモンド,スピニングワールド,
3,2,ゴージョニーゴー,牡3,横山和,栗東・四位,差し,40.8,11,3,,35.9,514(-2),札幌,36,中4週,Y,,3,キズナ,Dance Brightly,
5,3,オールセインツ,牡3,坂井,栗東・友道,差し,11.2,6,1,,32.3,486(-6),新潟,50,中6週,Y,,3,キズナ,ルーラーシップ,
6,4,メリオーレム,牡3,川田,栗東・友道,先行,3.7,1,1,,35.2,486(+2),小倉,78,中10週,Y,,3,シュヴァルグラン,Starspangledbanner,
7,4,ヴィレム,牡3,松山,栗東・藤原,差し,18.9,10,1,3歳以上1勝クラス,33.1,506(-4),東京,105,中14週,Y,,3,キズナ,Mizzen Mast,
8,5,ヤマニンステラータ,牡3,Ｍデム,栗東・松永幹,差し,41.4,12,1,,33.9,470(+4),中京,29,中3週,Y,,3,サトノダイヤモンド,チチカステナンゴ,
9,5,トラストボス,牡3,富田,美浦・高橋文,差し,238.5,14,1,3歳未勝利,35.4,424(+4),東京,91,中12週,Y,,3,キズナ,オルフェーヴル,
10,6,ミスタージーティー,牡3,北村友,栗東・矢作,差し,16.5,8,16,,33.4,472(+12),東京,119,中16週,Y,,3,ドゥラメンテ,Sadler's Wells,
11,6,ショウナンラプンタ,牡3,鮫島駿,栗東・高野,差し,8.2,4,15,,34.0,530(-6),東京,119,中16週,Y,,3,キズナ,Zensational,
12,7,ウエストナウ,牡3,西村淳,栗東・佐々木,差し,8.7,5,2,,34.0,492(+18),京都,141,中19週,Y,,2,キズナ,Frankel,
13,7,インテグレイト,牡3,荻野極,栗東・四位,先行,142.4,13,1,3歳以上1勝クラス,35.9,514(+4),小倉,71,中9週,Y,,3,キタサンブラック,Kitten's Joy,
14,8,ビザンチンドリーム,牡3,,栗東・坂口,差し,17.9,9,17,,33.7,458(0),東京,119,中16週,Y,,3,エピファネイア,ジャングルポケット,
15,8,メイショウタバル,牡3,浜中,栗東・石橋,,5.4,2,,,,496(-4),東京,119,中16週,Y,,3,ゴールドシップ,フレンチデピュティ,
