着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,エリモグリッター,セ6,58.0,荻野極,1:08.1,,6,12.5,36.3,美浦中野,482(+4)
2,7,10,アイスリアン,牝5,56.0,亀田,1:08.2,クビ,9,39.0,36.5,栗東高柳大,468(-8)
3,8,13,ウラカワノキセキ,牝4,56.0,丸田,1:08.5,2,1,1.9,36.7,美浦田島,450(-6)
4,7,11,ナンヨープランタン,牡8,58.0,永野,1:08.6,クビ,8,27.4,36.0,栗東松永幹,462(+2)
5,6,8,クインズレモン,牝5,56.0,藤懸,1:08.7,1,4,9.6,37.7,栗東新谷,508(0)
6,2,2,アルバミノル,牡5,58.0,丹内,1:08.8,クビ,3,7.9,37.5,美浦中舘,482(0)
7,6,9,シゲルヒラトリ,牡5,58.0,武藤,1:09.0,1.1/2,13,127.6,36.4,美浦水野,488(-4)
8,4,4,アッティーヴォ,牡9,58.0,古川吉,1:09.2,1,11,43.2,37.2,栗東大根田,456(-10)
9,5,7,マーチリリー,牝5,56.0,菊沢,1:09.2,クビ,5,10.5,37.7,栗東牧浦,494(+2)
10,4,5,ファイアーボーラー,セ7,58.0,藤岡康,1:09.4,1,7,14.9,37.5,美浦上原佑,462(-4)
11,8,12,オースミカテドラル,牡7,58.0,太宰,1:09.5,1/2,12,125.5,37.3,栗東高橋亮,458(-2)
12,5,6,マラードザレコード,セ9,58.0,菱田,1:09.5,クビ,2,7.2,38.8,栗東鈴木孝,476(+4)
13,1,1,テイエムイダテン,牡6,58.0,松田,1:10.4,5,10,41.6,39.4,栗東飯田雄,484(-4)
