馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンアトラス,牡4,坂井,栗東・橋口,差し,4.2,2,2,,36.4,410(+4),小倉,22,中2週,Y,,3,ミッキーロケット,ディープインパクト,,
2,2,ロストシークレット,牡4,川田,栗東・中内田,先行,2.0,1,3,3歳以上1勝クラス,35.4,462(-2),阪神,29,中3週,Y,,3,Siyouni,Galileo,,
3,3,アウローラシエル,牡5,国分恭,栗東・森田,先行,53.7,9,14,4歳以上1勝クラス,36.5,506(-10),福島,91,中12週,Y,,2,アメリカンペイトリオット,ゼンノロブロイ,,
4,4,デルシエロ,牡4,吉村,栗東・清水久,追込,7.3,4,5,4歳以上1勝クラス,34.0,414(-2),京都,63,中8週,Y,,3,レイデオロ,ディープインパクト,,
5,5,エンマ,牡3,高倉,栗東・武英,差し,8.8,5,7,3歳以上1勝クラス,40.0,462(-8),阪神,35,中4週,Y,,3,バゴ,ドリームジャーニー,,
6,6,キーウェーブ,牡4,城戸,栗東・宮地,差し,41.3,8,11,4歳以上1勝クラス,34.6,434(-2),京都,50,中6週,Y,,3,ミッキーロケット,スクリーンヒーロー,,B
7,7,ジャスティンガルフ,牡4,和田竜,栗東・茶木,先行,22.3,7,11,4歳以上1勝クラス,42.1,506(-6),新潟,77,中10週,Y,,3,エピファネイア,Pivotal,,
8,7,キーチパルフェ,牡4,松山,栗東・高柳大,差し,7.0,3,4,,35.2,472(-4),小倉,21,中2週,Y,,3,ドゥラメンテ,クロフネ,,
9,8,ローガンパス,牡4,亀田,栗東・東田,,21.4,6,14,3歳以上1勝クラス,39.1,494(+2),阪神,42,中5週,Y,,3,サトノアラジン,Oasis Dream,,
10,8,チャットケリー,牝3,鮫島良,栗東・緒方,差し,134.6,10,9,3歳未勝利,36.9,422(-4),小倉,14,中1週,Y,,3,アルアイン,ジャングルポケット,,
