券種,組み合わせ,配当,人気
単勝,4,140,1
複勝,4,110,1
複勝,10,290,4
複勝,14,410,8
枠連,2-5,930,3
馬連,4-10,1160,4
ワイド,4-10,500,4
ワイド,4-14,780,6
ワイド,10-14,3010,30
馬単,4-10,1440,6
3連複,4-10-14,6960,21
3連単,4-10-14,17220,45
