着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ドッグウッド,牡3,55.0,斎藤,1:47.6,,1,2.2,35.1,美浦斎藤誠,460(+2)
2,5,7,マイネルシンベリン,牡3,55.0,丹内,1:47.7,クビ,2,4.3,35.8,美浦武市,450(-4)
3,4,4,グランセゾン,牝4,56.0,鮫島駿,1:47.8,1,7,14.9,35.8,美浦栗田,470(-2)
4,2,2,アドミラルシップ,牡5,58.0,横山武,1:47.8,アタマ,4,9.9,36.2,美浦相沢,474(+2)
5,7,10,ディーリライズ,牡3,55.0,浜中,1:47.8,ハナ,3,8.7,35.3,栗東緒方,486(+2)
6,8,12,コウギョク,牝3,53.0,横山和,1:47.9,クビ,8,20.6,35.7,栗東昆,442(+4)
7,7,11,マイバラード,牡6,58.0,横山琉,1:48.3,2.1/2,13,123.5,35.5,美浦松永康,474(+2)
8,1,1,マカナアネラ,牡3,55.0,松本,1:48.6,1.1/2,6,13.4,37.0,栗東角田,450(-8)
9,8,13,ゴーゴータカシ,セ4,58.0,吉田隼,1:48.6,アタマ,5,11.1,36.9,美浦武井,480(+2)
10,3,3,ホウオウペトリュス,牝5,56.0,岩田康,1:48.6,ハナ,12,94.3,36.2,栗東須貝,464(+8)
11,5,6,ビービーバザーク,牡4,58.0,和田陽,1:49.1,3,11,66.3,37.1,栗東武幸,504(+22)
12,6,9,ウインポセイドン,牡4,58.0,佐々木,1:49.1,クビ,9,44.7,36.7,栗東奥村豊,490(+6)
13,6,8,ハミルトン,牡4,58.0,北村友,1:49.9,5,10,56.9,37.7,栗東高野,522(0)
