券種,組み合わせ,配当,人気
単勝,11,220,1
複勝,11,120,1
複勝,8,140,2
複勝,14,150,3
枠連,5-7,400,1
馬連,8-11,410,1
ワイド,8-11,210,1
ワイド,11-14,270,2
ワイド,8-14,410,3
馬単,11-8,660,1
3連複,8-11-14,790,1
3連単,11-8-14,2630,1
