券種,組み合わせ,配当,人気
単勝,2,710,3
複勝,2,260,3
複勝,5,230,2
複勝,11,540,10
枠連,1-3,1440,5
馬連,2-5,2420,8
ワイド,2-5,900,6
ワイド,2-11,1860,20
ワイド,5-11,2280,28
馬単,2-5,4510,13
3連複,2-5-11,16000,52
3連単,2-5-11,77370,244
