着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,シュラザック,牡3,55.0,古川吉,1:52.2,,3,5.9,36.5,栗東大根田,488(+6)
2,5,5,ヴァナルガンド,牡5,58.0,ルメー,1:52.3,1/2,1,1.8,36.4,美浦稲垣,474(+4)
3,2,2,ゴッドエスパーダ,牡3,55.0,川田,1:52.7,2.1/2,2,3.1,36.7,栗東角田,484(+10)
4,3,3,ユイノマチブセ,牡5,58.0,木幡初,1:52.8,1/2,5,21.2,37.3,美浦竹内,438(+10)
5,4,4,エクストラノート,セ8,58.0,菊沢,1:53.4,3.1/2,9,154.6,37.2,美浦加藤和,488(-6)
6,8,11,サンセットブライト,牝4,56.0,横山琉,1:53.6,1,4,14.7,37.2,美浦相沢,504(+8)
7,6,6,マーシヴィガラス,牡5,58.0,木幡巧,1:53.8,1.1/4,10,207.5,37.9,美浦的場,506(-8)
8,8,10,キャネル,牡4,58.0,武藤,1:53.9,クビ,6,28.7,37.8,美浦手塚久,494(-2)
9,7,9,サトミノマロン,牡6,58.0,杉原,1:54.0,3/4,11,236.5,37.8,美浦鈴木伸,512(-12)
10,1,1,アイファーグローブ,牡6,58.0,野中,1:54.0,ハナ,7,32.5,38.5,美浦蛯名利,462(-8)
11,6,7,ヒデノレインボー,牡6,58.0,原,1:54.5,2.1/2,8,36.4,38.3,栗東梅田,494(0)
