着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,メイショウホシアイ,牝5,56.0,菱田,1:20.0,,4,6.1,33.7,栗東高橋亮,486(0)
2,8,14,ヒルノローザンヌ,牝4,56.0,松山,1:20.0,ハナ,8,20.8,33.4,栗東西村,476(0)
3,3,4,タイセイシェダル,牡5,58.0,和田竜,1:20.0,アタマ,9,25.7,33.6,栗東高橋忠,464(-4)
4,3,5,アルナシーム,牡4,58.0,坂井,1:20.2,1.1/4,1,4.0,33.1,栗東橋口,442(-4)
5,6,10,メタルゴッド,牝4,56.0,吉田隼,1:20.2,アタマ,11,34.4,34.1,栗東矢作,450(-2)
6,1,1,ボルザコフスキー,牡4,58.0,鮫島駿,1:20.2,ハナ,3,5.1,33.0,栗東清水久,506(-2)
7,8,15,ブルーシンフォニー,牡5,58.0,団野,1:20.3,1/2,7,16.4,33.5,美浦伊藤圭,472(-4)
8,2,3,スーサンアッシャー,牡4,58.0,横山典,1:20.5,1,2,5.1,33.2,栗東鈴木孝,464(0)
9,2,2,ケデシュ,牝4,56.0,岩田望,1:20.7,1.1/4,5,9.2,33.7,栗東上村,478(-4)
10,4,6,グッドマックス,牝6,56.0,藤懸,1:20.8,クビ,15,172.2,34.1,栗東小林,470(-14)
11,7,12,ワンスカイ,牡6,58.0,戸崎圭,1:20.8,アタマ,12,58.0,33.3,美浦斎藤誠,504(-2)
12,5,9,メイショウツツジ,牝5,56.0,富田,1:20.8,ハナ,13,72.8,33.3,栗東木原,432(+6)
13,6,11,ウインアキレウス,牡5,58.0,国分優,1:20.9,1/2,10,31.3,35.1,栗東加用,508(+2)
14,7,13,ビアイ,牝6,56.0,川須,1:21.1,1.1/4,14,115.7,35.3,栗東畑端,514(+6)
15,4,7,シゲルカチョウ,牝5,56.0,酒井,1:21.7,3.1/2,6,11.1,35.5,栗東高橋康,514(0)
