馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールドダイアー,牡4,,栗東・平田,差し,26.6,10,5,,37.2,490(-2),阪神,28,中3週,Y,,3,ゴールドドリーム,New Approach,
2,2,シンビリーブ,牡4,川田,栗東・森秀,,3.0,1,4,,39.8,526(-4),中山,36,中4週,Y,,3,Constitution,Footstepsinthesand,
3,3,ホルトバージ,牡5,菱田,栗東・柴田,差し,90.3,12,9,,38.3,482(+6),阪神,28,中3週,Y,,3,キンシャサノキセキ,Zensational,
4,4,キュールエフウジン,牡7,角田和,栗東・中尾,追込,221.4,13,13,,37.7,500(-6),中京,14,中1週,Y,,3,ホッコータルマエ,ウォーエンブレム,
5,4,ポルポラジール,牡5,浜中,栗東・新谷,先行,13.0,5,4,,36.6,530(+4),阪神,42,中5週,Y,,3,シニスターミニスター,ルーラーシップ,
6,5,ダブルジョーク,牡6,池添,栗東・小林,追込,13.6,7,3,,36.2,570(+2),阪神,42,中5週,Y,,3,Practical Joke,Rahy,
7,5,シャルクハフト B,牡4,吉村,栗東・清水久,先行,37.5,11,9,,37.5,506(0),京都,56,中7週,Y,,3,リアルスティール,ワークフォース,
8,6,ロングウェイホーム,牡4,荻野極,美浦・伊坂,先行,16.1,8,1,,39.0,534(-8),中山,28,中3週,Y,,3,ジャスタウェイ,Dansili,
9,6,ワンパット,牡5,太宰,栗東・高橋亮,差し,13.1,6,2,,37.2,498(+2),東京,50,中6週,Y,,3,シニスターミニスター,ブライアンズタイム,
10,7,バッケンレコード,牡4,武豊,栗東・秋山,差し,7.2,3,5,,36.0,496(-2),京都,56,中7週,Y,,3,オルフェーヴル,Unbridled's Song,
11,7,リューデスハイム,牡5,西村淳,栗東・牧田,,7.8,4,7,,37.7,528(-10),京都,78,中10週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,
12,8,メイプルタピット,牡5,藤懸,栗東・梅田,差し,24.2,9,2,,38.7,516(-2),阪神,28,中3週,Y,,3,ラニ,オルフェーヴル,
13,8,ペンナヴェローチェ,牡5,岩田望,栗東・須貝,差し,3.9,2,4,,36.1,498(-8),京都,56,中7週,Y,,3,キズナ,エンパイアメーカー,
